fold,r,r2,rmse,mae
0.0,0.03380637863363091,-0.10993113235654639,13.008013596469569,8.643205542546188
1.0,0.3991124125634814,0.09279101947754698,5.850513310122964,4.447066880423217
2.0,0.2632472943253895,0.02691935594696493,10.034559812636886,6.771479559459565
3.0,0.5885540129824228,0.3455526957828071,5.355300234979048,3.818697092651421
4.0,-0.01666810432582074,-0.2588429496996425,7.263835037266604,5.706771814574312
5.0,0.5148072439260403,0.1674109342517921,5.977786151219758,4.725526686385511
6.0,0.6650919072730562,0.42411925337054934,5.32646804724475,3.7618664880216532
