fold,r,r2,rmse,mae
0.0,0.8933055689025025,0.796019028739243,0.7045458442875543,0.500706218254424
1.0,0.9047994662161525,0.8183843594240574,0.6708973695586729,0.47389036819505165
2.0,0.899866623239203,0.8020504626464455,0.6683226031724858,0.4893440521097447
3.0,0.8899887058052789,0.7892816498226608,0.7153186702049906,0.48356226350202614
4.0,0.9002961144470473,0.8099120613097456,0.7044372158072763,0.49224219613391096
