fold,r,r2,rmse,mae
0.0,0.9945358996369768,0.9881728223699476,0.013335882754301403,0.007773724560404347
1.0,0.9887125029167989,0.9765469386491239,0.017284186921525682,0.010055479103437553
2.0,0.9889534914764762,0.9775392881766312,0.017236232710230674,0.010183920233842689
3.0,0.9944027544758276,0.9882372521133903,0.014791666888574997,0.010807422140242684
4.0,0.9889426132727054,0.9767280154846297,0.022518637904946463,0.011969739130286322
5.0,0.9948478526982074,0.9896684065009415,0.015484905156314451,0.009063939921909
6.0,0.9943158190844829,0.9883919219890289,0.014926975699616459,0.008727882167505073
