fold,r,r2,rmse,mae
1.0,0.5795815205105656,0.33591473891733914,0.7683967903185145,0.6505457310785798
2.0,0.31100866158417795,0.09672638758038173,0.8838800983826277,0.7207415050184368
3.0,0.6658777856652274,0.4433932254424265,1.2579359989363255,0.8810079771797374
4.0,0.3816413690088333,0.14565013453893644,0.9764658217505012,0.7509182165121674
5.0,0.4138177737346861,0.17124514985873185,1.127335445862798,0.7802170128786237
6.0,0.39197480977975185,0.15364425150187264,1.0943335638921532,0.8022780073872997
