fold,r,r2,rmse,mae
0.0,0.9850682325698413,0.9616573497174091,0.02327862122490652,0.01534350108289611
1.0,0.9821618821717264,0.9638444277894352,0.021812072888876315,0.012039261913842534
2.0,0.9877175077789373,0.9681827889450711,0.023885251208098247,0.01606227005817351
3.0,0.9755962454904584,0.9241438899486109,0.04166361489111946,0.024346863733604545
4.0,0.9672397578241553,0.9351336901723818,0.03676128912836585,0.020975942355692747
