Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,PS_manual_aug,SD,KRR,0.38550693730177615,0.3423426208557946,-0.36173035076464494,0.37188397152618663,9.300331077192267,3.494736839768738,6.185694701829031,2.0569102223179137,315,10
