Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,7,"3mer_circular_graph_fp,T_K,P_Mpa",exp_CO2_sol_g_g,RF,0.9884832049748921,0.0036010011153876534,0.9763757785127717,0.007510973728411359,0.019982657839653795,0.0036018023451332313,0.012257994931985067,0.0018587892282703918,515,514
