fold,r,r2,rmse,mae
0.0,0.5279751065507237,0.21794258757010776,10.918984972789499,7.253453572356904
1.0,0.12272613924175592,-0.3190931318304926,7.054691770490142,5.904264754437924
2.0,0.11916437190514889,-0.24936175437756924,11.370197452186614,8.57809472068435
3.0,0.2499746329227106,-0.6964353951051996,8.622141411625044,7.025466572530567
4.0,0.7384358104825594,0.3621020061028305,5.170777138177287,4.363087240387262
5.0,0.625262646793815,-0.26510528103827014,7.368657396769648,6.085792718329889
6.0,0.10657004682450638,-0.3061920891489507,8.021887694897575,5.609920128166293
