Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,Polymer_SMILES,SD,LSTM,0.47731125585678286,0.19975842006327524,0.08933232013462193,0.2703243489944332,7.527322299366054,2.5522150141318165,5.4740821368793195,1.7049493105667104,77,113
