fold,r,r2,rmse,mae
0.0,0.30013551493318474,-0.026809759913040798,12.511458622564463,7.813397069480271
1.0,0.8382113003397572,0.6100327061902366,3.8357863236463725,2.6366799668713727
2.0,0.15239425975314252,-0.8160426669449601,13.708405007696905,8.5950884307342
3.0,0.9287269545887608,0.8190889937864707,2.8156519752521643,2.209218600656498
4.0,0.37819202385659384,0.007141512836698949,6.45095300516405,4.438004426821134
5.0,0.6156144361567698,-1.1255352182647957,9.551227352569196,5.332854446230287
6.0,0.7640062695140912,0.5814609993435436,4.540890397581224,3.2780372872226864
