Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
Swelling_Xu,7,PS_BigSMILES,SD,LSTM,0.5962001511605731,0.30696918052639194,0.14994937710228814,0.6517894584494647,7.079320149923106,4.292497680665177,4.5041937089499005,2.395000310836557,77,111
