Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,7,"Polymer_manual,T_K,P_Mpa",exp_CO2_sol_g_g,LSTM,0.9498377391309786,0.01662920416392911,0.8929351397859087,0.030507007516095936,0.04271235926140175,0.007503804272045708,0.024977552789905464,0.0050595066272382735,515,106
