fold,r,r2,rmse,mae
2.0,0.8509247507389319,0.7239706879424133,0.07035198575949174,0.047400724352436086
3.0,0.8353583662932589,0.6843977429423594,0.08498293275026883,0.05322722438536584
4.0,0.896441503922248,0.8031587498083173,0.06403821146407193,0.04192827063792575
