Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
,5,polymer_automated_frag_aug_SMILES,value,LSTM,0.9029800459625541,0.010405358232439288,0.8084373001169134,0.025662017011247328,0.6814511750285795,0.03403500471676368,0.4257481326035002,0.01592373742893605,20728,131
