fold,r,r2,rmse,mae
0.0,1.6887037491211175e-16,-1.1140560987055181e-06,1.5599643452054606,1.3353200509412313
1.0,2.8209199031882627e-16,-9.502298756602912e-05,1.574345688399894,1.3410422620005593
2.0,1.4956870309689964e-16,-0.0017052769979977178,1.50341501779255,1.2822613918467813
3.0,,-0.0007995759374266331,1.558913209376695,1.3130056659851421
4.0,-1.6263668220156835e-16,-0.004450885382672798,1.6193076343378243,1.3706010457645488
