fold,r,r2,rmse,mae
0.0,0.9935474041270271,0.9866216538597358,0.014183467741922634,0.008057660261808338
1.0,0.9909028273994331,0.9807203619472191,0.01567106892559746,0.007823847174064596
2.0,0.9876110550052642,0.9542651519590526,0.024595418257312252,0.016081098036807843
3.0,0.9953910781079999,0.9875366586445081,0.015225794732187329,0.010081614955908752
4.0,0.9963460367563957,0.9888851731478577,0.015562406660157124,0.009490612494465834
5.0,0.9958168017529166,0.9355458896840531,0.03867677028467981,0.02522459646116253
6.0,0.9962926852676695,0.9900633450521283,0.013810575253849551,0.00843999178059119
