fold,r,r2,rmse,mae
0.0,-0.013490512519203841,-0.11925715699935635,13.062548192477227,8.766500077215044
1.0,0.5799924691336158,0.251022473061014,5.315874199990907,4.496933437940869
2.0,0.06018916423274617,-0.0505802547520382,10.426499484790797,7.059591939694198
3.0,0.502639940186911,0.24894425329033942,5.736969869085094,4.80330687933642
4.0,0.7562513903698388,0.5508397558570116,4.338912093374469,3.4458840878926433
5.0,0.7764610399242869,0.440230726752757,4.901506137906701,3.7490987713879007
6.0,0.6388485671110171,0.37416597532425167,5.552679821622516,4.430983994518083
