Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
DFT_Ramprasad,5,polymer_automated_frag_aug_recombined_fp,value,RF,0.8909660717638271,0.007077364399505607,0.7921829073709379,0.012509515544422653,0.7115024961992871,0.018206204215392003,0.46189952750643276,0.014455614078093993,13472,512
