Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
CO2_Soleimani,7,"polymer_automated_frag,T_K,P_Mpa",exp_CO2_sol_g_g,SVM,0.8487511171125103,0.0480347904979696,0.7071572776830158,0.07934359978319118,0.06992099078763883,0.004197985827172046,0.05046447689516924,0.003070596326323292,515,33
